Load History,Distance to Task,Total Distance Travelled,Suitability
1.0,4.0,41.0,5.2044548000229325
3.0,3.0,17.0,6.531264575685194
6.0,20.0,27.0,2.331850448374183
9.0,9.0,35.0,3.8731992129073674
0.0,18.0,21.0,4.471786422141032
9.0,18.0,18.0,2.9419799187646625
9.0,16.0,43.0,1.8986194704116328
8.0,20.0,14.0,2.804960565106718
2.0,14.0,3.0,5.841274235536388
8.0,0.0,6.0,5.434694727461382
6.0,5.0,15.0,5.631372816276199
6.0,5.0,1.0,6.264814814814813
0.0,2.0,21.0,7.040236009716078
1.0,24.0,28.0,3.362453130307311
8.0,7.0,10.0,4.88549403295611
8.0,22.0,46.0,1.8753469937141662
7.0,8.0,20.0,4.758138016826982
0.0,23.0,8.0,3.5146786066191384
6.0,5.0,38.0,4.656171999608514
10.0,14.0,14.0,3.3067269147361977
6.0,20.0,48.0,1.711460295565424
2.0,3.0,30.0,6.030548171015025
3.0,15.0,41.0,3.0849971815848276
1.0,12.0,20.0,5.4746076902295435
9.0,22.0,4.0,2.1926250580057816
3.0,4.0,48.0,4.675993354487294
7.0,2.0,20.0,5.455955021962735
8.0,12.0,20.0,3.711861412478696
8.0,20.0,24.0,2.628605128395888
1.0,2.0,29.0,6.326038563425139
4.0,21.0,16.0,3.6363286830217745
3.0,6.0,50.0,4.423665126667591
4.0,6.0,27.0,5.2562790748957715
5.0,7.0,26.0,4.902318129479068
4.0,0.0,21.0,6.186974043056734
9.0,25.0,21.0,1.8884235698803116
8.0,2.0,44.0,4.1498488045363455
1.0,8.0,37.0,5.224740606989334
8.0,17.0,49.0,1.867129539768806
10.0,24.0,14.0,1.8370615416929217
2.0,0.0,23.0,6.683324893925121
2.0,22.0,36.0,2.969864405983056
3.0,10.0,33.0,4.533552535705141
0.0,8.0,46.0,4.623757816006418
7.0,14.0,5.0,3.788704560851741
0.0,24.0,41.0,2.5266895518783197
5.0,2.0,7.0,7.046666156514641
7.0,13.0,41.0,2.9772273930941093
0.0,15.0,49.0,3.340170273075336
2.0,12.0,42.0,4.176152456384969
8.0,10.0,42.0,3.5977327206298666
8.0,9.0,4.0,5.012780078748667
3.0,13.0,10.0,5.305438650720054
1.0,13.0,14.0,5.767025234063535
6.0,25.0,12.0,3.2256666300297625
8.0,1.0,9.0,5.429886861923632
6.0,22.0,41.0,1.743295019157088
6.0,12.0,0.0,4.804669895797818
0.0,12.0,7.0,6.6262850854557875
0.0,16.0,31.0,3.5436254161305225
4.0,22.0,20.0,3.0354589094684807
5.0,21.0,23.0,3.2069405910071773
0.0,12.0,15.0,6.003929463987329
3.0,0.0,45.0,5.088992297822334
9.0,6.0,46.0,3.587233495297483
9.0,10.0,44.0,3.2247946238869183
3.0,12.0,39.0,3.9588790269994596
9.0,17.0,7.0,3.157310159022565
8.0,0.0,40.0,4.255673004567534
9.0,24.0,13.0,2.0169745018614034
7.0,14.0,15.0,3.597863856482024
4.0,22.0,3.0,3.925531233998977
2.0,23.0,50.0,1.86656498428545
5.0,10.0,22.0,4.4884346322287785
5.0,12.0,6.0,5.150491784919034
1.0,17.0,14.0,5.1070145876046515
3.0,16.0,2.0,5.2140314232416385
3.0,21.0,16.0,3.709894565848362
5.0,21.0,43.0,2.37482479056037
8.0,11.0,21.0,3.91531520668797
10.0,25.0,45.0,1.8898467432950194
2.0,7.0,28.0,5.499382852020245
5.0,17.0,19.0,3.7454365743991564
1.0,19.0,25.0,4.009801474054814
2.0,11.0,31.0,4.669255724699394
9.0,20.0,24.0,2.5395667553312458
1.0,7.0,3.0,7.799758854333123
3.0,17.0,39.0,3.1206568908545607
9.0,7.0,29.0,4.299242930042567
2.0,3.0,39.0,5.280007789134307
8.0,18.0,34.0,1.9363632386968705
5.0,3.0,44.0,4.903699021233858
1.0,6.0,44.0,4.894264551369376
4.0,0.0,8.0,7.572900978099385
2.0,18.0,19.0,4.484727936735207
2.0,0.0,45.0,5.085257407282143
10.0,16.0,28.0,2.114508070239686
5.0,18.0,22.0,3.5731436330095327
3.0,19.0,39.0,2.96526516277057
0.0,19.0,15.0,4.73698204576165
5.0,21.0,50.0,2.3283390782925317
0.0,9.0,31.0,5.349080873446505
0.0,8.0,43.0,4.855205117224939
8.0,3.0,23.0,5.078057411920632
0.0,18.0,21.0,4.471786422141032
5.0,20.0,15.0,3.7089975014219894
6.0,7.0,27.0,4.798151265003197
2.0,13.0,22.0,4.91322096178452
4.0,17.0,5.0,4.781985228389691
6.0,23.0,32.0,1.8780461280085257
7.0,17.0,13.0,3.3310455484569714
3.0,8.0,42.0,4.3587402661987165
1.0,23.0,23.0,3.4191887481157575
10.0,4.0,7.0,4.738496735598958
4.0,10.0,4.0,6.203628974224419
0.0,7.0,27.0,5.904838007412427
2.0,2.0,44.0,5.137924413200933
7.0,11.0,49.0,3.522709173639278
9.0,0.0,36.0,4.3269862898715346
1.0,14.0,42.0,3.7253245423640027
8.0,7.0,41.0,3.940247962556017
10.0,1.0,11.0,4.994092184014665
5.0,9.0,22.0,4.700907623755161
9.0,25.0,4.0,2.029019085406469
8.0,3.0,22.0,5.1281561522229495
2.0,23.0,41.0,2.5581969016013444
6.0,1.0,31.0,4.977420897892028
0.0,22.0,20.0,3.7993740203521
0.0,18.0,16.0,4.937260938520385
4.0,17.0,23.0,3.8992543138088216
4.0,7.0,8.0,6.158023008376404
6.0,2.0,32.0,4.925375937748872
3.0,14.0,10.0,5.178091879117731
3.0,8.0,46.0,4.073925631734256
4.0,15.0,4.0,5.0510519584909375
4.0,0.0,36.0,5.536876355748375
2.0,16.0,21.0,4.576304795511022
0.0,12.0,1.0,6.663498133736543
7.0,13.0,43.0,2.9422990340536996
6.0,18.0,29.0,2.183133661195935
6.0,8.0,34.0,4.245542726260232
10.0,3.0,25.0,4.659151781115437
8.0,25.0,21.0,2.7297046802662024
0.0,19.0,41.0,2.8714915836335506
2.0,25.0,14.0,3.183700860128153
7.0,17.0,36.0,1.971969121741331
2.0,16.0,2.0,5.40897432655143
4.0,2.0,24.0,5.984265038694779
3.0,10.0,19.0,4.963630603377624
1.0,19.0,30.0,3.3462069831700587
9.0,5.0,20.0,4.653531044489716
1.0,19.0,27.0,3.7743299564204724
0.0,19.0,37.0,3.0209149661433714
6.0,15.0,50.0,1.8783105876487818
6.0,8.0,3.0,5.7357337936680475
5.0,20.0,41.0,2.473226788774648
10.0,23.0,1.0,1.8909295352323838
1.0,1.0,20.0,7.167392462613557
10.0,10.0,0.0,4.413880085128535
8.0,24.0,7.0,2.6367043262074055
3.0,14.0,49.0,3.2332329278421135
5.0,18.0,36.0,2.605964141241219
1.0,12.0,43.0,4.237617001833352
3.0,2.0,12.0,7.133077351327986
2.0,20.0,48.0,2.6358141551879064
0.0,19.0,0.0,4.747746029974391
2.0,12.0,9.0,5.8595802438909415
0.0,22.0,24.0,3.7455769257209695
6.0,22.0,17.0,2.9093556695127187
5.0,22.0,2.0,3.795696630094762
2.0,1.0,25.0,6.544797300948646
4.0,23.0,7.0,3.43436020780385
8.0,2.0,35.0,4.461840399795111
5.0,23.0,44.0,1.977602157268589
7.0,17.0,48.0,1.8355398244491925
1.0,7.0,32.0,5.619993776139862
4.0,0.0,4.0,8.121689412351218
8.0,16.0,20.0,2.8386165442354114
2.0,24.0,39.0,2.7131131145363123
1.0,9.0,7.0,7.087601773213071
0.0,6.0,31.0,5.863101165580751
3.0,11.0,45.0,3.8010490726861144
0.0,13.0,42.0,4.03214658388697
5.0,25.0,16.0,2.9501102740539005
0.0,13.0,2.0,6.2826163135479005
6.0,19.0,14.0,3.2519083844384187
4.0,20.0,22.0,3.6914336385383146
4.0,23.0,17.0,2.892446423040605
0.0,21.0,35.0,3.0810859698022623
7.0,6.0,9.0,5.407394589820686
8.0,20.0,2.0,2.7525924702100495
5.0,13.0,26.0,3.5113839770781343
10.0,11.0,9.0,4.051850507230902
10.0,24.0,7.0,1.878932850616326
4.0,5.0,46.0,4.579360107364452
3.0,14.0,34.0,3.5539977024724925
4.0,7.0,39.0,4.721193335890288
1.0,22.0,21.0,3.792656735470937
0.0,20.0,25.0,3.9912096872086966
4.0,24.0,34.0,2.7659086151333856
4.0,3.0,33.0,5.463537338913902
5.0,11.0,46.0,3.3100293479236322
7.0,13.0,5.0,4.158157710878543
2.0,9.0,10.0,6.012267013964963
4.0,19.0,17.0,4.032854559468754
9.0,14.0,7.0,3.659792515452355
0.0,1.0,21.0,7.05044332321516
0.0,16.0,32.0,3.514925172892735
4.0,12.0,3.0,5.681064164238201
9.0,25.0,28.0,1.9616971625135249
10.0,10.0,29.0,3.525493347205579
5.0,10.0,11.0,5.157443566102908
5.0,16.0,21.0,3.704226978323617
9.0,1.0,3.0,5.086305989886772
2.0,12.0,40.0,4.224366943780547
1.0,6.0,31.0,5.807763164031529
3.0,0.0,34.0,5.809201259987509
1.0,17.0,2.0,5.203627759846012
7.0,4.0,0.0,5.815619392360682
0.0,22.0,49.0,2.1750701633536713
8.0,17.0,34.0,1.9435434759508545
9.0,2.0,5.0,5.070253739147718
8.0,15.0,20.0,2.8376543209876535
7.0,10.0,42.0,3.792236796282099
0.0,14.0,39.0,3.7352031652113533
9.0,18.0,32.0,1.8430070411714643
1.0,10.0,31.0,5.121833905325476
4.0,24.0,26.0,2.6879711648872053
9.0,21.0,33.0,1.8521686206053936
6.0,20.0,8.0,3.3910451547437845
9.0,10.0,16.0,3.860398604354597
5.0,20.0,11.0,3.9582337105381584
6.0,5.0,15.0,5.631372816276199
10.0,5.0,15.0,4.5390052714451965
10.0,20.0,43.0,1.88165905631659
9.0,12.0,36.0,3.209738352810641
6.0,22.0,20.0,2.7126406982522084
10.0,5.0,35.0,4.217134427602853
5.0,13.0,0.0,4.895557106663104
4.0,11.0,27.0,4.25284748207174
9.0,24.0,42.0,1.8822016786250548
2.0,7.0,44.0,4.561591844414014
6.0,25.0,2.0,3.3393874826718695
2.0,4.0,13.0,6.411388813018645
4.0,22.0,13.0,3.54406005846809
9.0,11.0,48.0,2.955917478826121
9.0,3.0,37.0,4.2320094997263045
8.0,15.0,35.0,1.9444627578527893
4.0,22.0,43.0,2.371849513112564
8.0,12.0,12.0,4.187934115272707
1.0,20.0,48.0,2.6358141551879064
3.0,10.0,0.0,6.543855463155688
2.0,17.0,11.0,4.872370420370376
8.0,11.0,7.0,4.580964995452381
2.0,1.0,39.0,5.442798344404517
4.0,1.0,46.0,5.010925741050008
2.0,25.0,41.0,2.5449377423378636
8.0,22.0,25.0,2.449192116795686
7.0,20.0,24.0,2.633028368072222
4.0,18.0,7.0,4.574708623372057
4.0,22.0,32.0,2.7483484123535926
8.0,15.0,48.0,1.8688009944852155
4.0,21.0,21.0,3.385839168006272
3.0,9.0,26.0,4.889963718786436
1.0,1.0,1.0,9.059014187148113
2.0,23.0,20.0,3.318785797141656
6.0,15.0,7.0,3.796371025775582
0.0,0.0,33.0,5.982206262706098
9.0,22.0,13.0,2.2092532560522256
9.0,4.0,39.0,4.089859204504292
4.0,4.0,32.0,5.339781226527223
2.0,12.0,27.0,4.6351984460161155
5.0,0.0,38.0,5.129090479875929
3.0,19.0,28.0,3.4457649282510876
6.0,12.0,16.0,4.230147993928526
3.0,14.0,10.0,5.178091879117731
1.0,6.0,5.0,7.587934477108224
8.0,22.0,9.0,2.662933267691153
2.0,25.0,5.0,3.4186527622748635
0.0,16.0,44.0,3.297659873960867
2.0,20.0,23.0,4.158472078930062
1.0,8.0,6.0,7.294743381446187
0.0,0.0,3.0,9.305555555555555
5.0,23.0,0.0,3.4566234026058473
2.0,19.0,6.0,4.638356014889011
1.0,10.0,30.0,5.159483956948257
3.0,3.0,23.0,6.159214439876843
7.0,0.0,19.0,5.52906013980178
3.0,15.0,0.0,5.330601039723672
1.0,25.0,14.0,3.290594417591598
1.0,25.0,19.0,3.4018417257319062
0.0,5.0,42.0,5.164936099764563
3.0,18.0,33.0,3.2437037748877073
10.0,18.0,44.0,1.886121133623215
8.0,22.0,17.0,2.7777791298014862
4.0,12.0,16.0,4.706475761542587
4.0,13.0,21.0,4.2997710544981755
2.0,13.0,15.0,5.305438650720055
6.0,5.0,17.0,5.5185670361432075
7.0,1.0,30.0,4.836170457412843
0.0,9.0,30.0,5.389807719471091
4.0,9.0,34.0,4.536315889422691
3.0,6.0,24.0,5.517625600916473
6.0,19.0,9.0,3.387733142037303
7.0,3.0,8.0,5.736108578721852
5.0,1.0,46.0,4.809604039671632
9.0,4.0,12.0,4.77280069541592
3.0,0.0,9.0,7.404204626020214
5.0,8.0,24.0,4.773394700709518
1.0,20.0,37.0,2.9776382893798172
1.0,22.0,34.0,3.1104832664264044
10.0,6.0,40.0,3.8943760943114993
5.0,23.0,13.0,3.1846599786939893
10.0,2.0,50.0,3.7225115740740744
9.0,19.0,31.0,1.8325488250249233
0.0,25.0,39.0,2.7024535902691333
1.0,11.0,31.0,4.898181421708159
7.0,10.0,29.0,4.092692840360599
6.0,13.0,25.0,3.536531112342833
0.0,5.0,24.0,6.475356282851494
9.0,15.0,48.0,1.8888431199349733
0.0,24.0,17.0,3.3704684643716116
10.0,2.0,41.0,4.021757537488494
10.0,14.0,26.0,2.546611646562992
2.0,6.0,44.0,4.650841492441268
7.0,16.0,37.0,1.9527639594364348
2.0,9.0,47.0,4.260158733224623
4.0,8.0,0.0,6.588209290796378
5.0,3.0,44.0,4.903699021233858
2.0,22.0,31.0,3.2554121682411155
0.0,10.0,22.0,5.635364326570598
9.0,17.0,47.0,1.8913632342982434
2.0,14.0,40.0,3.70195541581632
9.0,21.0,19.0,2.5334455847855453
5.0,2.0,23.0,5.753314443691876
0.0,22.0,8.0,3.916116327547087
1.0,12.0,43.0,4.237617001833352
1.0,2.0,25.0,6.62399137206794
3.0,19.0,29.0,3.3208466450586687
0.0,13.0,15.0,5.762136547070773
9.0,21.0,44.0,1.9030005338651226
3.0,2.0,9.0,7.3889698432496
1.0,14.0,7.0,5.859429366736257
9.0,9.0,13.0,4.213032006387922
1.0,25.0,5.0,3.5060288565658926
2.0,11.0,43.0,4.246288852875131
1.0,12.0,19.0,5.581183532928241
10.0,6.0,5.0,4.728186926944692
2.0,15.0,3.0,5.569476819476819
4.0,11.0,14.0,4.964193447307826
1.0,17.0,3.0,5.203627759846012
8.0,14.0,28.0,2.6395318930041163
9.0,8.0,7.0,4.533379353556805
10.0,7.0,16.0,4.224615818341786
6.0,11.0,38.0,3.5474522382182228
8.0,10.0,22.0,4.079218106995884
6.0,14.0,5.0,4.164255840845404
7.0,16.0,16.0,3.2371564326444178
6.0,10.0,20.0,4.469193068440401
0.0,21.0,14.0,4.175143888613151
9.0,20.0,10.0,2.654003148101917
8.0,18.0,27.0,2.3414360703337924
8.0,22.0,14.0,2.723737550349043
1.0,13.0,18.0,5.451005075764781
7.0,7.0,34.0,4.421761674508556
2.0,18.0,34.0,3.2628416317527287
5.0,17.0,13.0,4.037571045819722
9.0,20.0,43.0,1.8986194704116328
1.0,20.0,37.0,2.9776382893798172
8.0,1.0,37.0,4.3965488319483645
5.0,14.0,20.0,3.8422075021474225
2.0,17.0,48.0,3.1360204796486206
7.0,2.0,20.0,5.455955021962735
10.0,17.0,39.0,1.8694586637224395
4.0,4.0,29.0,5.452059290315995
8.0,5.0,33.0,4.439085338582095
9.0,7.0,13.0,4.387302592295178
3.0,0.0,9.0,7.404204626020214
4.0,1.0,46.0,5.010925741050008
10.0,16.0,49.0,1.897820431376108
10.0,19.0,50.0,1.8981481481481481
6.0,17.0,41.0,1.901465363188383
10.0,22.0,48.0,1.8968351361997395
10.0,21.0,10.0,2.4426178310731324
0.0,23.0,37.0,2.872625702669263
3.0,5.0,20.0,5.848578599089344
9.0,6.0,39.0,3.976479897825723
5.0,11.0,48.0,3.3023953368458727
2.0,25.0,38.0,2.779756343734874
4.0,21.0,50.0,2.48913190036649
8.0,22.0,4.0,2.662933267691153
1.0,17.0,28.0,3.7464181263107905
2.0,9.0,7.0,6.420242137140965
8.0,7.0,42.0,3.916758014778229
9.0,0.0,41.0,4.0698798039939135
8.0,1.0,24.0,5.065002467559716
0.0,21.0,48.0,2.4294455055913176
2.0,5.0,38.0,5.062309173553715
3.0,17.0,50.0,3.0215516152660955
9.0,13.0,5.0,3.8923298076361097
8.0,6.0,36.0,4.247900111420062
4.0,25.0,3.0,3.5075029272200653
6.0,12.0,36.0,3.3854166666666656
1.0,10.0,40.0,4.807708979491961
7.0,14.0,32.0,2.721715807817734
6.0,0.0,3.0,6.474506652794422
9.0,16.0,45.0,1.899268819586772
9.0,7.0,10.0,4.492428678635996
3.0,17.0,28.0,3.577783956196733
7.0,4.0,17.0,5.4370349071695445
3.0,5.0,35.0,5.304816342368872
8.0,7.0,45.0,3.8773521326619655
7.0,9.0,14.0,4.78012242703775
2.0,13.0,40.0,3.9831861652674823
2.0,13.0,0.0,6.0951501610543
7.0,25.0,28.0,2.1123009584479817
9.0,16.0,19.0,2.7855092560294206
8.0,10.0,22.0,4.079218106995884
6.0,17.0,14.0,3.375592114558257
7.0,12.0,13.0,4.249740451908743
10.0,11.0,1.0,4.218111204976939
5.0,5.0,5.0,6.645941252182492
6.0,24.0,31.0,1.8759562983923974
9.0,5.0,2.0,4.951445381475514
10.0,23.0,11.0,1.8608022051135824
2.0,18.0,27.0,3.7847392689476718
9.0,9.0,10.0,4.339033433645663
3.0,12.0,17.0,4.933851691158303
0.0,2.0,45.0,5.060982992895633
3.0,16.0,14.0,4.689978546091642
8.0,10.0,13.0,4.486351806711984
7.0,9.0,21.0,4.601180344146563
2.0,23.0,13.0,3.2362114256849606
9.0,16.0,48.0,1.8888431199349733
7.0,9.0,32.0,4.213939601964204
1.0,3.0,37.0,5.478605798418576
1.0,23.0,6.0,3.514096915815322
4.0,10.0,16.0,4.938098635305752
5.0,16.0,31.0,2.7134687781258826
7.0,15.0,18.0,3.144376345056962
3.0,19.0,38.0,2.9853035729560675
10.0,23.0,36.0,1.8540564373897703
5.0,8.0,30.0,4.606786030569394
2.0,16.0,8.0,5.175533729535684
7.0,0.0,41.0,4.5188119313671296
5.0,7.0,21.0,5.17594826406466
0.0,7.0,11.0,6.966808423442367
4.0,25.0,47.0,1.7085006693440428
10.0,0.0,27.0,4.678423319540315
7.0,21.0,11.0,3.1269097026617625
7.0,3.0,33.0,4.673863142102833
1.0,12.0,21.0,5.344709743121005
5.0,12.0,9.0,4.954434213346734
5.0,8.0,35.0,4.434186603390527
9.0,24.0,0.0,2.031894346854177
10.0,7.0,42.0,3.6898376968521465
7.0,21.0,22.0,2.7406942005288757
5.0,15.0,12.0,4.253500736213781
2.0,23.0,19.0,3.318785797141656
6.0,4.0,42.0,4.6442883474350385
5.0,2.0,45.0,4.858581123421512
10.0,3.0,41.0,3.9925643258433707
1.0,15.0,10.0,5.513836756283885
8.0,22.0,16.0,2.7582445775780764
1.0,16.0,13.0,5.2549001471121946
2.0,12.0,1.0,6.357799911642147
6.0,10.0,3.0,5.365552309311125
6.0,13.0,19.0,3.8110048407169477
8.0,4.0,42.0,4.112183277210727
9.0,19.0,41.0,1.8940915350742338
7.0,9.0,7.0,5.130335587741424
1.0,10.0,31.0,5.121833905325476
10.0,16.0,33.0,1.8574247365187393
8.0,4.0,3.0,5.358923934962944
5.0,19.0,37.0,2.5960975863545355
5.0,25.0,10.0,3.301368568806348
2.0,5.0,14.0,6.152570839534797
1.0,22.0,42.0,2.4464373155618424
5.0,11.0,41.0,3.636949079238107
6.0,4.0,7.0,6.191017420704013
1.0,22.0,6.0,3.896364650296835
2.0,18.0,48.0,2.981061646009058
2.0,23.0,1.0,3.4716258126080985
2.0,3.0,13.0,6.800449278732041
4.0,16.0,11.0,4.589352733067978
7.0,12.0,47.0,3.258488076801365
8.0,19.0,18.0,3.0488505054547166
6.0,12.0,18.0,4.123915460392378
9.0,24.0,8.0,2.0275064070515847
4.0,25.0,25.0,2.684795616889188
7.0,9.0,15.0,4.719734308148942
6.0,22.0,48.0,1.711460295565424
2.0,23.0,43.0,2.3368987230718017
6.0,16.0,39.0,1.9529677784423525
5.0,18.0,41.0,2.509496870588069
5.0,4.0,49.0,4.693961184218141
6.0,19.0,37.0,1.9117287015602258
3.0,5.0,0.0,7.188574291193978
1.0,10.0,0.0,7.59537488219134
3.0,23.0,35.0,3.036422824540669
5.0,15.0,8.0,4.4848682657645815
3.0,20.0,22.0,3.9582662314021695
10.0,23.0,28.0,1.7532721582017359
10.0,7.0,12.0,4.352690602493385
8.0,6.0,31.0,4.457272725829737
1.0,23.0,6.0,3.514096915815322
7.0,14.0,30.0,2.721715807817734
8.0,22.0,39.0,1.8928303303303298
4.0,12.0,24.0,4.071921671390011
2.0,25.0,15.0,3.1686892497526333
2.0,19.0,15.0,4.434874818953032
7.0,17.0,29.0,2.210170531716094
8.0,7.0,34.0,4.258200622110762
9.0,18.0,26.0,2.3700521878115173
4.0,17.0,44.0,2.7860848824272004
9.0,18.0,28.0,2.134059528125062
7.0,10.0,10.0,4.786288710886872
5.0,2.0,45.0,4.858581123421512
1.0,21.0,48.0,2.4294455055913176
4.0,1.0,18.0,6.462523774822923
0.0,3.0,33.0,5.948027157945825
0.0,2.0,5.0,9.048981734263572
3.0,25.0,29.0,3.0215516152660955
6.0,24.0,11.0,3.266581982116615
9.0,3.0,27.0,4.714047649264469
9.0,6.0,15.0,4.512538852113364
9.0,20.0,5.0,2.654003148101917
2.0,5.0,14.0,6.152570839534797
5.0,20.0,46.0,2.417068321079359
6.0,25.0,45.0,1.7085006693440428
5.0,24.0,8.0,3.383048896971572
9.0,3.0,12.0,4.91973541233551
8.0,10.0,6.0,4.780170266663267
7.0,8.0,45.0,4.066065439179346
2.0,3.0,37.0,5.412568257820695
7.0,7.0,28.0,4.596287762881827
10.0,17.0,39.0,1.8694586637224395
6.0,2.0,0.0,6.460096020796214
10.0,14.0,9.0,3.5390548511115885
5.0,1.0,17.0,6.235719731454626
10.0,2.0,9.0,4.977054787107388
0.0,25.0,2.0,3.560549777117386
0.0,7.0,0.0,7.997181652085512
9.0,5.0,18.0,4.653201131350223
10.0,5.0,48.0,3.5798557300846854
5.0,14.0,24.0,3.6504961475203794
8.0,7.0,13.0,4.776269997787525
0.0,6.0,27.0,6.094712652220287
4.0,16.0,8.0,4.72458115916117
3.0,4.0,46.0,4.68777389895455
3.0,7.0,6.0,6.44401233514853
6.0,7.0,16.0,5.178808205873837
7.0,22.0,13.0,3.0920985087651753
6.0,25.0,42.0,1.7085006693440428
8.0,0.0,4.0,5.434694727461382
4.0,6.0,41.0,4.809185845973518
3.0,23.0,40.0,2.72163380373623
10.0,22.0,12.0,2.1863409330167434
5.0,18.0,8.0,4.11640858063259
6.0,17.0,40.0,1.9163181857526688
4.0,3.0,30.0,5.552238181349403
2.0,19.0,32.0,3.3041895440439246
10.0,21.0,47.0,1.8951857928478109
6.0,9.0,32.0,4.107779744934467
3.0,9.0,18.0,5.10354464039723
10.0,7.0,45.0,3.4821625906125306
6.0,12.0,27.0,3.7403460704575635
8.0,8.0,24.0,4.384293283312465
10.0,4.0,3.0,4.909580942444793
0.0,11.0,30.0,4.939480156408374
1.0,20.0,21.0,4.332001337555221
6.0,11.0,17.0,4.402929773767433
2.0,18.0,6.0,4.871693672794439
2.0,0.0,17.0,7.141059041488672
5.0,9.0,17.0,4.9113125394794155
6.0,11.0,14.0,4.577060153694682
3.0,0.0,45.0,5.088992297822334
3.0,17.0,37.0,3.1618718685027387
0.0,14.0,10.0,5.841274235536387
1.0,13.0,10.0,6.035981424653187
10.0,12.0,39.0,3.1262490007993593
3.0,10.0,24.0,4.7648995681303035
0.0,18.0,43.0,3.01120649134827
6.0,11.0,8.0,4.95867593786248
1.0,10.0,34.0,5.01739472243626
8.0,6.0,13.0,4.891528410184024
2.0,22.0,22.0,3.681383492488648
5.0,19.0,44.0,2.48660966200786
7.0,19.0,4.0,3.219167944888458
0.0,2.0,36.0,5.6688491210922285
6.0,3.0,35.0,4.805559708526447
2.0,17.0,23.0,4.3180250856230495
1.0,2.0,46.0,4.994129893428809
8.0,6.0,18.0,4.892854675234484
0.0,14.0,34.0,3.7750704587728046
4.0,7.0,6.0,6.453995345341424
4.0,12.0,5.0,5.6217166186121545
10.0,7.0,21.0,4.224615818341786
1.0,15.0,47.0,3.3463615341090804
4.0,10.0,25.0,4.498473888639141
0.0,4.0,30.0,6.1492543146590295
5.0,4.0,8.0,6.651526618022364
0.0,17.0,23.0,4.364192406387023
7.0,8.0,42.0,4.101586929720753
7.0,2.0,38.0,4.560848019609561
10.0,19.0,45.0,1.8898467432950194
8.0,12.0,3.0,4.365621741692731
2.0,18.0,44.0,3.0025736355279364
7.0,10.0,26.0,4.231944002964906
4.0,15.0,27.0,3.516491431614682
1.0,10.0,29.0,5.201853902727844
6.0,21.0,1.0,3.392717354077988
9.0,21.0,46.0,1.8948457208277432
0.0,1.0,35.0,5.785183620214738
10.0,0.0,30.0,4.594418848937983
4.0,19.0,39.0,2.959939146238908
1.0,17.0,0.0,5.203627759846012
5.0,2.0,17.0,6.223031498118877
5.0,9.0,34.0,4.339349468729032
6.0,24.0,13.0,3.172391401430131
6.0,4.0,24.0,5.395796462466749
4.0,10.0,29.0,4.435580051758887
1.0,13.0,27.0,4.490428198074109
4.0,13.0,45.0,3.15484431776461
1.0,0.0,26.0,6.554961580298612
1.0,13.0,35.0,4.0987234573741205
2.0,20.0,37.0,2.9776382893798172
8.0,6.0,0.0,5.270707383412951
0.0,13.0,15.0,5.762136547070773
10.0,23.0,28.0,1.7532721582017359
5.0,25.0,36.0,2.445517817216565
5.0,10.0,15.0,4.853344121621845
1.0,22.0,47.0,2.1794062557504206
8.0,14.0,2.0,3.737456369982548
1.0,17.0,9.0,5.150752304947983
1.0,5.0,18.0,6.88501243281458
1.0,1.0,17.0,7.645355066812939
1.0,18.0,36.0,3.143447011121302
8.0,25.0,36.0,1.8540564373897703
9.0,4.0,30.0,4.537362034051396
1.0,8.0,8.0,7.02874080433758
5.0,22.0,20.0,3.0354589094684807
10.0,18.0,42.0,1.8793612453032742
10.0,16.0,45.0,1.8898467432950194
0.0,8.0,24.0,5.884384894487471
5.0,8.0,8.0,5.8140521757267445
0.0,6.0,27.0,6.094712652220287
9.0,4.0,43.0,3.8503438188587484
2.0,11.0,28.0,4.798310876670178
10.0,15.0,30.0,1.8783105876487818
10.0,15.0,6.0,3.3393874826718695
5.0,2.0,37.0,5.133959685928491
6.0,11.0,32.0,3.7383057379304936
3.0,1.0,15.0,6.9377954019159755
1.0,17.0,12.0,5.150752304947983
6.0,20.0,35.0,1.9291133906864797
2.0,14.0,33.0,3.829272464113532
0.0,11.0,24.0,5.232409873753193
6.0,21.0,31.0,1.9326565525334558
10.0,8.0,21.0,3.988633821551946
7.0,20.0,3.0,3.16915701391151
9.0,21.0,3.0,2.4465681465592386
5.0,10.0,8.0,5.452818170411054
2.0,24.0,7.0,3.3651707572703256
3.0,13.0,44.0,3.569315134884265
1.0,2.0,36.0,5.6688491210922285
1.0,15.0,41.0,3.392857142857143
6.0,11.0,1.0,5.092285173936999
0.0,24.0,6.0,3.5307983288166205
5.0,20.0,50.0,2.4029200313644368
4.0,4.0,40.0,5.088093707817089
3.0,21.0,10.0,3.9201193470947446
4.0,18.0,23.0,3.849276887521078
10.0,7.0,28.0,4.224615818341786
6.0,4.0,26.0,5.28056288386595
9.0,12.0,12.0,3.8870155377874864
0.0,4.0,14.0,7.436789863864122
2.0,16.0,48.0,3.273392686674522
8.0,14.0,28.0,2.6395318930041163
2.0,0.0,43.0,5.227941916538795
9.0,6.0,48.0,3.5784691840214133
3.0,20.0,10.0,4.207858167136916
5.0,12.0,44.0,3.204963358217521
6.0,1.0,14.0,6.174653229003579
10.0,22.0,30.0,1.7974799769901328
1.0,25.0,29.0,3.3440535226826347
