Load History,Distance to Task,Total Distance Travelled,Suitability
0.0,16.0,38.0,3.972438585979629
5.0,12.0,27.0,3.756825172021486
7.0,6.0,29.0,3.6614388404363845
8.0,7.0,17.0,4.626077679542531
7.0,17.0,22.0,2.966532790397566
4.0,5.0,12.0,5.8451753121749555
7.0,11.0,41.0,2.9303844405071215
0.0,13.0,32.0,4.819531455839579
1.0,3.0,27.0,6.528825456038405
5.0,15.0,9.0,4.68785482218755
9.0,9.0,2.0,5.187739204826871
0.0,24.0,31.0,3.9309514964499517
6.0,19.0,0.0,4.026799687010955
7.0,15.0,5.0,3.9260234779832515
2.0,0.0,14.0,7.057890238158996
3.0,18.0,14.0,5.0
7.0,1.0,23.0,5.011795934564163
7.0,2.0,18.0,5.755162349776415
5.0,22.0,18.0,3.7091608655211363
6.0,9.0,21.0,4.292994961789836
9.0,5.0,34.0,3.5081089140186363
1.0,6.0,12.0,6.706687520680873
4.0,16.0,24.0,3.923859650599895
0.0,23.0,8.0,5.0
5.0,3.0,9.0,6.524087296052472
3.0,0.0,22.0,6.493561475124897
0.0,19.0,34.0,3.7693159948208024
5.0,25.0,31.0,2.70657517414087
9.0,10.0,41.0,2.6928280105353473
3.0,8.0,42.0,4.384060162617671
5.0,13.0,6.0,5.040201574905079
9.0,12.0,12.0,4.007316505748053
5.0,23.0,6.0,4.339402660759249
7.0,24.0,9.0,3.538034477566998
9.0,11.0,11.0,4.160193088655476
0.0,6.0,3.0,8.107224221713262
2.0,10.0,46.0,4.1471253001836414
9.0,12.0,16.0,3.6931440182235997
6.0,4.0,49.0,3.9156849844392916
7.0,15.0,38.0,2.049955961379802
2.0,1.0,14.0,7.057890238158996
0.0,4.0,3.0,8.48957887746552
6.0,3.0,39.0,3.9846264135189347
0.0,14.0,9.0,6.759516021994692
3.0,5.0,6.0,6.6435891072907305
4.0,11.0,4.0,6.146995524578797
7.0,20.0,5.0,3.725872353355083
4.0,20.0,18.0,4.338351622458596
1.0,3.0,23.0,6.815192533007794
8.0,7.0,7.0,5.379066781943462
8.0,25.0,12.0,3.05580609689683
5.0,7.0,0.0,6.478128190501489
9.0,10.0,2.0,5.179140127388534
4.0,23.0,21.0,3.23038774335712
3.0,11.0,44.0,4.0147040657585915
8.0,6.0,20.0,4.698177157626573
1.0,14.0,9.0,6.568402390481815
8.0,24.0,39.0,1.7292612004885424
2.0,8.0,4.0,7.025685139348557
1.0,24.0,27.0,4.0673780185550585
9.0,2.0,25.0,4.354172040258035
8.0,7.0,45.0,2.981879207770883
6.0,9.0,41.0,3.2346049348158146
3.0,17.0,2.0,6.2320161368717795
10.0,11.0,28.0,2.9834646263040177
7.0,25.0,14.0,3.3388576535568317
6.0,8.0,39.0,3.360889642263028
2.0,6.0,47.0,4.112654320987654
5.0,9.0,31.0,3.9649023548589737
5.0,20.0,46.0,2.520786943553841
1.0,8.0,43.0,5.368410188580934
5.0,4.0,25.0,4.9545268917062515
5.0,10.0,43.0,3.7604978201149293
10.0,25.0,45.0,0.7068452380952381
10.0,11.0,37.0,2.854405772731801
6.0,8.0,25.0,3.9863130198634726
9.0,21.0,39.0,1.53390082209651
1.0,13.0,13.0,6.350218604259174
6.0,21.0,3.0,4.090826023391814
2.0,23.0,39.0,3.1689564558053553
9.0,18.0,31.0,2.0028183479144883
3.0,4.0,48.0,4.272536240965867
5.0,21.0,0.0,4.999999999999999
4.0,16.0,40.0,3.1129457640717217
2.0,0.0,24.0,6.8509945691290985
8.0,5.0,9.0,5.097131846610652
7.0,8.0,22.0,4.364628449751111
10.0,15.0,11.0,3.7353881927127714
10.0,24.0,36.0,0.7738095238095238
8.0,1.0,35.0,3.7091130725298536
3.0,2.0,19.0,6.562234594537392
2.0,14.0,8.0,5.997001322683416
1.0,5.0,18.0,6.789223514268155
10.0,5.0,29.0,3.7106092436974785
0.0,2.0,45.0,5.172746075021155
0.0,7.0,35.0,6.238687544723661
7.0,18.0,7.0,3.6291216886903648
9.0,5.0,10.0,4.32118441644016
7.0,6.0,21.0,4.696787946066519
8.0,3.0,6.0,5.4975081163131145
3.0,1.0,3.0,7.950044038620197
5.0,11.0,31.0,3.799634342511487
9.0,16.0,0.0,3.9759374561116054
8.0,13.0,16.0,3.9574953336319236
4.0,13.0,31.0,3.743095166175354
3.0,25.0,32.0,3.291263801191599
1.0,5.0,19.0,6.774207405271185
0.0,20.0,38.0,3.498803645452329
5.0,0.0,19.0,5.697813456034416
1.0,21.0,25.0,4.70280393582774
6.0,0.0,2.0,6.599827745932488
7.0,11.0,22.0,4.210491754418693
7.0,10.0,11.0,5.009194972203931
4.0,22.0,7.0,4.8497782241191745
10.0,4.0,3.0,5.0
0.0,9.0,12.0,6.806072979975066
4.0,13.0,14.0,4.9113282834255
3.0,2.0,16.0,6.655423224470909
4.0,19.0,48.0,3.021436135372798
4.0,16.0,8.0,5.3019326406850595
4.0,0.0,9.0,7.040276852030642
3.0,7.0,1.0,6.756258643006181
8.0,16.0,18.0,3.202127832958477
6.0,11.0,19.0,4.2198593768496675
1.0,19.0,38.0,3.486751743138538
0.0,2.0,38.0,5.99880364545233
0.0,4.0,17.0,7.206291197304476
4.0,1.0,30.0,5.900172254067513
4.0,8.0,31.0,4.656097990271379
2.0,9.0,4.0,6.973739358711803
7.0,5.0,48.0,3.494461508784425
5.0,7.0,17.0,5.045694545908784
3.0,9.0,28.0,4.884004558970839
7.0,20.0,30.0,2.049955961379802
4.0,16.0,5.0,5.766894162122816
7.0,6.0,39.0,3.4330011308278103
2.0,19.0,19.0,5.037752316430866
8.0,0.0,2.0,5.8528746998163586
2.0,6.0,22.0,5.800830432531266
7.0,12.0,50.0,2.7775916583460325
6.0,25.0,11.0,3.7353881927127714
5.0,3.0,16.0,5.956905968730889
10.0,1.0,35.0,3.7091130725298536
10.0,4.0,26.0,3.943738854122759
1.0,1.0,13.0,7.838988703126904
5.0,17.0,43.0,2.7161561740502407
2.0,2.0,13.0,7.066543219735474
10.0,25.0,7.0,2.3668052807240296
8.0,24.0,21.0,2.8480007253635926
7.0,12.0,24.0,3.8698737311889384
7.0,23.0,23.0,2.8579599284791644
4.0,9.0,23.0,4.778419063692361
6.0,10.0,16.0,4.624925393439583
1.0,21.0,8.0,5.459488714863394
4.0,24.0,39.0,2.943216695199208
5.0,4.0,19.0,5.404440036675471
2.0,23.0,38.0,3.23895720182179
1.0,19.0,36.0,3.6015666213434976
6.0,16.0,18.0,3.234604934815814
0.0,16.0,32.0,3.9759374561116054
4.0,21.0,12.0,4.622592303763293
10.0,13.0,33.0,2.5655254086336634
8.0,2.0,27.0,4.439480334897482
2.0,22.0,21.0,4.336298031448934
9.0,21.0,21.0,2.546215745342873
0.0,18.0,29.0,4.0431738966605435
10.0,22.0,4.0,2.851552588949392
4.0,23.0,25.0,3.1491426894479124
4.0,6.0,27.0,5.031659476173683
10.0,6.0,20.0,3.8241427030421424
6.0,11.0,12.0,4.746065113855512
4.0,25.0,40.0,2.825241488886261
3.0,15.0,21.0,4.479308970856102
3.0,3.0,42.0,5.322075770269013
6.0,0.0,7.0,6.599827745932488
0.0,14.0,38.0,4.446899265688255
8.0,23.0,14.0,2.981879207770883
9.0,5.0,36.0,3.3845083765571506
4.0,17.0,21.0,4.326961220401443
10.0,2.0,10.0,5.0
4.0,15.0,0.0,5.900172254067513
7.0,10.0,11.0,5.009194972203931
7.0,20.0,27.0,2.4768762697296456
8.0,8.0,13.0,4.762798461400153
8.0,23.0,8.0,3.162131843393234
10.0,9.0,0.0,5.0
4.0,15.0,10.0,5.0922595961732835
7.0,14.0,3.0,4.390015562688455
2.0,23.0,5.0,4.81255916528831
3.0,2.0,39.0,6.0225679465056094
0.0,13.0,5.0,6.987669869701777
5.0,9.0,29.0,3.9970824971524492
2.0,3.0,26.0,6.357237449912467
1.0,1.0,40.0,5.8333544603319485
0.0,5.0,36.0,6.144208598942088
9.0,1.0,18.0,4.819103682356352
7.0,6.0,34.0,3.4330011308278103
6.0,22.0,3.0,4.0998277459324886
9.0,19.0,11.0,3.23088684902281
3.0,12.0,4.0,6.432201392689898
1.0,4.0,11.0,7.124606191745955
6.0,17.0,9.0,3.774102337677722
4.0,24.0,11.0,4.053923518381727
4.0,20.0,14.0,4.685773965307993
2.0,15.0,35.0,3.7326310225041546
0.0,18.0,38.0,3.6933373977116855
6.0,4.0,19.0,5.244417213096327
10.0,17.0,9.0,3.6121086609605886
9.0,4.0,2.0,5.181116294834219
5.0,14.0,18.0,4.028903295831374
10.0,2.0,36.0,3.6442085989420865
9.0,19.0,47.0,1.0462344648488207
2.0,12.0,13.0,5.681323259694643
9.0,7.0,37.0,3.2030719683625763
4.0,25.0,32.0,3.008871917176497
1.0,17.0,26.0,4.519094448100703
8.0,5.0,39.0,3.1689564558053562
3.0,17.0,26.0,3.9304353865354487
2.0,14.0,28.0,4.231126912201678
10.0,7.0,7.0,4.419388655087506
9.0,24.0,14.0,2.2692346507362613
6.0,8.0,5.0,5.991567234754871
2.0,7.0,10.0,6.0261923916372
3.0,9.0,3.0,6.578487275470821
1.0,12.0,0.0,7.205180640763463
4.0,18.0,43.0,3.0419520375260536
4.0,18.0,15.0,4.715260744007556
2.0,4.0,14.0,6.2976214209021295
4.0,1.0,23.0,6.1179628324269615
5.0,25.0,45.0,1.7027522833183897
9.0,24.0,15.0,2.2177894848871853
3.0,5.0,8.0,6.304301719869149
7.0,2.0,32.0,3.7816196487508726
7.0,15.0,42.0,2.049955961379802
10.0,6.0,39.0,3.136394686285914
2.0,15.0,34.0,3.7298367991809855
3.0,3.0,30.0,5.879516038768228
1.0,18.0,24.0,4.816728595876189
0.0,3.0,36.0,6.144208598942088
3.0,8.0,8.0,6.020952827241825
4.0,5.0,49.0,4.147125300183642
0.0,16.0,34.0,3.9175614825077942
8.0,17.0,38.0,1.9151831891690145
6.0,8.0,38.0,3.360889642263028
9.0,6.0,19.0,4.0261196541116036
1.0,23.0,15.0,4.789329464861379
5.0,24.0,46.0,1.4174236537768752
8.0,22.0,47.0,1.2447884753424696
2.0,11.0,5.0,6.7141759763726085
7.0,0.0,2.0,6.26798386312822
7.0,4.0,18.0,5.353626476422662
0.0,21.0,35.0,3.7091130725298536
4.0,23.0,33.0,2.9939977219454077
10.0,7.0,2.0,5.0
2.0,25.0,25.0,3.872071354277788
3.0,8.0,28.0,4.993909071771892
10.0,23.0,36.0,0.7738095238095238
7.0,16.0,44.0,2.049955961379802
4.0,19.0,34.0,2.9843056495722107
3.0,12.0,34.0,4.286291410028882
9.0,24.0,18.0,2.087199844518552
7.0,22.0,27.0,2.4768762697296456
2.0,13.0,46.0,3.9537123902700526
1.0,17.0,26.0,4.519094448100703
9.0,18.0,31.0,2.0028183479144883
3.0,23.0,12.0,3.909545864557313
7.0,12.0,27.0,3.4246107148738933
9.0,1.0,0.0,5.173976545384251
6.0,19.0,15.0,3.423603714235768
6.0,16.0,11.0,3.7353881927127714
1.0,16.0,23.0,4.97212054150779
3.0,7.0,17.0,5.424533592367234
1.0,9.0,37.0,5.872400352507735
1.0,1.0,29.0,6.566783067847321
0.0,19.0,17.0,5.788367820774963
1.0,13.0,41.0,4.787686017681295
5.0,12.0,28.0,3.7302675562167456
1.0,0.0,40.0,5.8333544603319485
10.0,21.0,22.0,2.5285012688837845
0.0,5.0,34.0,6.269315994820803
6.0,8.0,42.0,3.360889642263028
10.0,25.0,9.0,2.2871335235819608
9.0,22.0,30.0,1.2026175807751833
0.0,17.0,1.0,6.339168096482055
10.0,17.0,38.0,1.9151831891690145
7.0,14.0,13.0,3.865468667677843
9.0,10.0,27.0,3.289709643345228
7.0,16.0,14.0,3.4385471945973896
6.0,11.0,33.0,3.048957898548332
7.0,12.0,5.0,5.159314703129321
4.0,14.0,25.0,3.842207502147423
5.0,25.0,22.0,3.085740621886088
0.0,22.0,4.0,5.351552588949394
8.0,5.0,28.0,4.014856655104082
0.0,23.0,20.0,4.476742536042684
6.0,11.0,50.0,3.0147599223059873
9.0,17.0,31.0,2.09592366148305
0.0,5.0,9.0,7.278759676144204
5.0,1.0,44.0,4.771263843976232
1.0,9.0,12.0,6.628583264097184
3.0,19.0,32.0,3.291263801191599
0.0,13.0,2.0,6.996546876909913
8.0,1.0,24.0,4.873906792859709
5.0,25.0,18.0,3.3511264757090093
1.0,0.0,5.0,8.65280847755329
3.0,21.0,48.0,2.720020362895111
8.0,1.0,11.0,5.868986362491454
5.0,20.0,12.0,4.40770308390658
10.0,21.0,35.0,1.6086632253782207
5.0,3.0,0.0,7.0889277193319575
1.0,24.0,35.0,3.667433596669687
7.0,24.0,42.0,1.652427116674766
9.0,8.0,9.0,4.3738183644549675
3.0,20.0,11.0,4.909878421535974
3.0,18.0,28.0,3.6723389286427377
10.0,7.0,39.0,3.0651068321634045
5.0,12.0,11.0,4.764214350736164
0.0,15.0,41.0,4.094170586880105
2.0,18.0,16.0,5.278866713698344
8.0,9.0,2.0,5.85408603245739
9.0,16.0,9.0,3.7518966239484857
4.0,7.0,10.0,5.728203143752703
4.0,2.0,13.0,6.69289115445459
1.0,8.0,41.0,5.626181635545033
4.0,10.0,43.0,3.93676683415076
9.0,11.0,44.0,2.1145739821524723
8.0,2.0,25.0,4.734352347671602
8.0,19.0,35.0,1.9126910236152947
5.0,4.0,32.0,4.797183671317824
3.0,15.0,42.0,3.423603714235768
5.0,0.0,30.0,4.999999999999998
1.0,8.0,0.0,7.719784077827643
4.0,2.0,2.0,7.766467805009558
9.0,14.0,34.0,2.31553912367296
5.0,21.0,11.0,4.493773415270472
0.0,20.0,16.0,5.773249805815493
2.0,23.0,39.0,3.1689564558053553
0.0,18.0,14.0,6.193337397711686
3.0,10.0,31.0,4.715260744007554
4.0,20.0,20.0,4.222220046094629
0.0,14.0,29.0,4.51000519488827
6.0,11.0,17.0,4.3861032339522374
1.0,1.0,2.0,9.041742817443707
5.0,13.0,15.0,4.283776690515364
8.0,14.0,7.0,4.316730625732864
5.0,4.0,24.0,5.039835906110269
1.0,9.0,15.0,6.41161870402998
3.0,1.0,28.0,6.301601080246913
0.0,18.0,1.0,6.193337397711686
4.0,23.0,46.0,1.7582026111276932
9.0,24.0,17.0,2.1268413587604753
6.0,22.0,17.0,3.298186545610475
9.0,8.0,7.0,4.631589811419065
1.0,11.0,6.0,7.166354829022716
3.0,0.0,19.0,6.562234594537392
2.0,15.0,19.0,5.03669738827982
8.0,11.0,31.0,2.9305550598955548
5.0,11.0,39.0,3.8128981702104383
2.0,14.0,34.0,4.121263354155688
4.0,16.0,17.0,4.534689076246502
3.0,7.0,27.0,5.139956507692315
1.0,21.0,23.0,4.859447493292115
2.0,0.0,13.0,7.066543219735474
2.0,2.0,35.0,6.2091130725298544
6.0,13.0,26.0,3.334454325019796
6.0,16.0,48.0,2.186967313869704
3.0,25.0,22.0,3.53075369712429
0.0,5.0,1.0,8.27073879951146
0.0,5.0,47.0,5.0
2.0,11.0,7.0,6.342983289136432
9.0,19.0,44.0,1.2834410129669636
4.0,13.0,10.0,5.219442255494266
3.0,18.0,38.0,3.2353033633627457
9.0,24.0,3.0,2.6739765453842517
2.0,0.0,14.0,7.057890238158996
7.0,25.0,14.0,3.3388576535568317
0.0,14.0,19.0,5.602939003769038
3.0,13.0,25.0,4.250491688418999
0.0,15.0,31.0,4.082793222986814
0.0,18.0,29.0,4.0431738966605435
0.0,1.0,11.0,8.183862643429277
8.0,17.0,13.0,3.457705922885753
4.0,9.0,9.0,5.597539249436033
1.0,18.0,36.0,3.6504122975881077
8.0,16.0,28.0,2.4692347292456405
2.0,0.0,48.0,5.000000000000001
10.0,16.0,12.0,3.582623020191029
2.0,18.0,9.0,5.419868958622419
7.0,20.0,31.0,2.049955961379802
1.0,23.0,40.0,3.287881588365683
4.0,15.0,13.0,4.85872038693995
2.0,22.0,45.0,2.611695045763529
7.0,2.0,3.0,6.26798386312822
6.0,2.0,4.0,6.599827745932488
10.0,17.0,41.0,1.7118587429963221
0.0,21.0,49.0,3.1342518414004217
9.0,8.0,37.0,3.147376842478708
6.0,21.0,17.0,3.298186545610475
1.0,18.0,0.0,6.193337397711686
5.0,8.0,6.0,5.982070741850314
1.0,19.0,20.0,5.392746080381552
6.0,10.0,31.0,3.13272337163894
6.0,21.0,22.0,3.0196273256148833
9.0,9.0,4.0,5.187739204826871
8.0,14.0,48.0,2.1080569620715606
3.0,25.0,40.0,2.9441037890727615
10.0,22.0,14.0,2.4621413205004763
3.0,2.0,46.0,5.000000000000001
4.0,9.0,25.0,4.714450410486689
9.0,24.0,50.0,0.7109788359788359
8.0,17.0,29.0,2.2513958231169564
6.0,6.0,45.0,3.648973129418359
1.0,23.0,19.0,4.508419864830045
7.0,18.0,10.0,3.494461508784425
2.0,6.0,22.0,5.800830432531266
0.0,24.0,49.0,2.4999999999999996
0.0,10.0,14.0,6.615167015213197
6.0,1.0,2.0,6.599827745932488
0.0,21.0,1.0,5.634251841400421
3.0,1.0,18.0,6.578487275470821
3.0,5.0,21.0,5.651161034715561
4.0,7.0,46.0,3.8066626022883145
6.0,24.0,29.0,2.3464508697676174
7.0,22.0,48.0,1.3402157449867735
8.0,25.0,2.0,3.3528746998163577
2.0,22.0,15.0,4.4465623470231765
3.0,8.0,37.0,4.8588194958021305
9.0,24.0,9.0,2.4641028070659035
5.0,25.0,3.0,4.437412095639944
9.0,25.0,35.0,1.0615433983276998
8.0,5.0,9.0,5.097131846610652
5.0,1.0,7.0,7.084254400880988
8.0,14.0,12.0,3.985398634388187
4.0,12.0,5.0,5.923196806024582
5.0,18.0,3.0,4.999999999999998
2.0,20.0,24.0,4.589984848603181
2.0,20.0,7.0,5.341384760994079
10.0,10.0,43.0,2.3894657123521483
8.0,24.0,40.0,1.7292612004885424
4.0,1.0,45.0,5.179140127388537
2.0,2.0,20.0,6.941367411255899
9.0,15.0,41.0,1.6085188475261767
2.0,21.0,13.0,4.774200113559524
4.0,4.0,37.0,5.306831241637587
8.0,0.0,45.0,3.3528746998163577
8.0,15.0,24.0,2.897082784984646
4.0,14.0,44.0,3.440295720461335
10.0,12.0,10.0,4.0159417325697655
7.0,19.0,36.0,2.0136826482232575
3.0,10.0,37.0,4.715260744007554
10.0,2.0,42.0,3.124348721873433
10.0,4.0,35.0,3.5261185876539005
9.0,12.0,3.0,4.686685854900023
8.0,17.0,21.0,3.0099461434323715
8.0,14.0,30.0,2.4360117130217627
1.0,9.0,17.0,6.286694584080957
4.0,7.0,11.0,5.62938603866657
7.0,21.0,6.0,3.6767565822625343
9.0,23.0,18.0,2.087199844518552
2.0,19.0,31.0,3.603733106087789
3.0,15.0,18.0,4.727447395723163
2.0,17.0,23.0,4.678310497523267
6.0,14.0,38.0,2.5023203127446108
9.0,20.0,47.0,1.0145449092817502
1.0,15.0,20.0,5.363219017756108
1.0,4.0,13.0,7.071482571048152
2.0,19.0,35.0,3.4491972436125535
3.0,3.0,8.0,6.8230900947246
7.0,1.0,0.0,6.26798386312822
10.0,11.0,13.0,3.8167367128191034
2.0,17.0,32.0,3.5689271224967327
9.0,11.0,24.0,3.227893336449172
10.0,14.0,17.0,3.3391291247011847
0.0,1.0,6.0,8.811346579902798
6.0,4.0,12.0,5.7707102847794145
3.0,21.0,23.0,4.149377495570376
3.0,4.0,1.0,7.26411860354
3.0,5.0,22.0,5.620278832453775
9.0,22.0,41.0,1.2093190281272468
1.0,8.0,27.0,6.0942970451771625
0.0,25.0,7.0,5.0
5.0,16.0,17.0,4.023843765007991
9.0,22.0,17.0,2.3326827954020453
9.0,10.0,50.0,1.9784726783647668
5.0,18.0,18.0,4.0780571718851
10.0,2.0,28.0,4.07391527758065
6.0,1.0,4.0,6.599827745932488
5.0,25.0,26.0,2.800953133730984
9.0,4.0,16.0,4.461124073157792
1.0,12.0,34.0,5.154566574309408
10.0,17.0,32.0,2.0784066788759166
2.0,19.0,5.0,5.8567680952455685
8.0,0.0,14.0,5.931856768019756
8.0,1.0,42.0,3.3528746998163577
6.0,6.0,25.0,4.296323083010958
2.0,11.0,24.0,5.0956124939843574
2.0,12.0,50.0,4.0159417325697655
10.0,25.0,38.0,0.7552347180006754
6.0,2.0,25.0,4.743483327452061
9.0,5.0,45.0,2.4297448932857018
2.0,23.0,43.0,2.7646483433316873
10.0,15.0,42.0,1.4989152247537691
3.0,6.0,7.0,6.344723291000481
6.0,15.0,38.0,2.2179755496343407
7.0,12.0,45.0,2.7775916583460325
2.0,22.0,28.0,4.014856655104082
2.0,15.0,37.0,3.7744044933042975
7.0,8.0,20.0,4.560905563574466
5.0,18.0,5.0,4.957578128074938
3.0,22.0,43.0,2.5793104322349643
8.0,2.0,48.0,3.3528746998163577
1.0,20.0,13.0,5.723846109438951
4.0,0.0,6.0,7.422405460544091
6.0,9.0,47.0,3.2346049348158146
2.0,20.0,29.0,3.8503399920997685
4.0,0.0,37.0,5.956498026382906
2.0,21.0,18.0,4.706579449143149
3.0,3.0,11.0,6.574001523916425
9.0,24.0,10.0,2.4297448932857004
10.0,7.0,32.0,3.361171836293192
3.0,4.0,5.0,7.049561898643328
2.0,5.0,49.0,4.147125300183642
5.0,19.0,12.0,4.40770308390658
7.0,2.0,1.0,6.26798386312822
3.0,24.0,14.0,3.795367671651774
8.0,16.0,14.0,3.451850816135657
7.0,11.0,31.0,2.9773385843318727
10.0,8.0,45.0,2.1703768589893335
4.0,20.0,20.0,4.222220046094629
10.0,5.0,44.0,2.611695045763529
0.0,12.0,39.0,5.178444634765868
6.0,13.0,7.0,4.7008019688691185
7.0,6.0,39.0,3.4330011308278103
6.0,8.0,36.0,3.360889642263028
3.0,2.0,32.0,6.2320161368717795
10.0,7.0,38.0,3.1361234240342277
10.0,16.0,39.0,1.7979885662829262
1.0,8.0,38.0,5.8749139242533435
4.0,18.0,45.0,3.0419520375260536
5.0,19.0,38.0,2.6158999633761693
7.0,20.0,9.0,3.538034477566998
5.0,5.0,33.0,4.574041991022759
4.0,5.0,11.0,5.910138212246814
7.0,13.0,6.0,4.7041008573266625
8.0,14.0,36.0,2.2612079485800165
1.0,10.0,34.0,5.813543282665384
8.0,12.0,21.0,3.958453946841244
6.0,3.0,10.0,6.182294525836517
7.0,0.0,8.0,6.26798386312822
4.0,14.0,42.0,3.440295720461335
8.0,5.0,32.0,3.6196470055949357
7.0,25.0,25.0,2.688192615148317
5.0,20.0,27.0,3.2853717443119588
7.0,10.0,19.0,4.542285071607105
6.0,1.0,3.0,6.599827745932488
5.0,16.0,5.0,4.961324862507138
9.0,4.0,15.0,4.472894174872463
9.0,13.0,6.0,4.432152652351328
3.0,13.0,11.0,5.403076787963116
4.0,20.0,30.0,3.0755592861354795
3.0,7.0,45.0,3.9697726266281883
8.0,14.0,25.0,3.1778090637415466
4.0,22.0,23.0,3.5465401672989385
9.0,25.0,33.0,1.0381262396709325
8.0,17.0,5.0,3.7976891771286447
9.0,17.0,5.0,3.7976891771286447
10.0,24.0,15.0,2.0253907129667166
9.0,4.0,14.0,4.478513990904773
3.0,21.0,25.0,4.048250531386632
1.0,12.0,30.0,5.136754396880703
6.0,22.0,15.0,3.423603714235768
4.0,25.0,24.0,3.1672570601930374
4.0,1.0,10.0,6.941367411255899
8.0,19.0,31.0,1.8927757782867387
6.0,19.0,35.0,1.9924880337157453
5.0,15.0,13.0,4.322441116488888
8.0,23.0,41.0,1.6468825636456856
3.0,12.0,27.0,4.379595077496516
6.0,13.0,9.0,4.563230598464207
2.0,8.0,45.0,4.276869941749577
8.0,1.0,44.0,3.3528746998163577
5.0,24.0,43.0,2.2323676614094494
9.0,0.0,29.0,4.164492696477303
9.0,2.0,20.0,4.652058039680189
10.0,0.0,13.0,5.000000000000001
4.0,8.0,7.0,5.981335668216788
0.0,0.0,41.0,5.735475768213551
6.0,13.0,10.0,4.45963681078731
4.0,6.0,11.0,5.742165654513918
3.0,18.0,4.0,6.204632328348226
8.0,5.0,9.0,5.097131846610652
7.0,16.0,19.0,3.2160878996780062
5.0,22.0,39.0,2.5331163682038143
7.0,6.0,11.0,5.29380700232258
4.0,2.0,27.0,5.996767526192818
8.0,7.0,10.0,5.0
9.0,4.0,16.0,4.461124073157792
7.0,0.0,29.0,4.033471959810213
6.0,21.0,0.0,4.090826023391814
10.0,15.0,10.0,3.7976789269621705
2.0,3.0,10.0,6.679280413101007
2.0,1.0,29.0,6.514385980531815
8.0,18.0,15.0,3.2353033633627453
8.0,18.0,35.0,2.0028183479144883
9.0,5.0,18.0,4.234774092925288
7.0,10.0,10.0,5.099308006628969
7.0,15.0,6.0,3.8754447752523427
4.0,0.0,43.0,5.504363833445466
2.0,22.0,44.0,2.611695045763529
7.0,15.0,37.0,2.049955961379802
5.0,19.0,27.0,3.31297875675923
3.0,18.0,18.0,4.727447395723163
1.0,11.0,13.0,6.475218546136968
6.0,21.0,26.0,2.7173736784069535
1.0,10.0,7.0,7.0712978957243875
7.0,3.0,24.0,4.765308814798062
5.0,8.0,11.0,5.381831601863921
5.0,23.0,16.0,3.489713082284388
10.0,0.0,47.0,2.5
10.0,4.0,13.0,4.299145551269235
2.0,20.0,35.0,3.4491972436125535
0.0,7.0,16.0,6.728037039654394
8.0,20.0,21.0,2.8480007253635935
1.0,2.0,32.0,6.37946966026141
6.0,21.0,25.0,2.8061592498510355
2.0,0.0,12.0,7.085753506648974
9.0,24.0,21.0,1.923405125513761
2.0,15.0,9.0,5.729915444670439
6.0,13.0,22.0,3.642305364875853
0.0,24.0,42.0,3.124348721873433
7.0,13.0,36.0,2.5884704149899513
10.0,6.0,4.0,5.000000000000001
3.0,11.0,35.0,4.515100541975653
7.0,24.0,9.0,3.538034477566998
1.0,6.0,44.0,5.19675741340643
7.0,13.0,27.0,3.2781630603824543
7.0,24.0,25.0,2.688192615148317
7.0,2.0,4.0,6.26798386312822
9.0,2.0,24.0,4.404287317163268
9.0,21.0,11.0,2.8688990898941413
6.0,11.0,39.0,3.029886336801247
1.0,5.0,25.0,6.625720651426523
8.0,9.0,45.0,2.871557132271418
6.0,15.0,39.0,2.223039440099335
2.0,10.0,6.0,6.559576202320625
4.0,16.0,10.0,5.092357678582102
5.0,17.0,37.0,2.7161561740502407
3.0,17.0,50.0,3.311620734312403
6.0,22.0,20.0,3.122097107415479
10.0,6.0,4.0,5.000000000000001
2.0,7.0,43.0,4.620933218056539
1.0,4.0,28.0,6.4395577107396305
9.0,13.0,27.0,2.9076214000006892
5.0,12.0,5.0,5.284509428403064
7.0,5.0,2.0,6.26798386312822
4.0,18.0,7.0,5.475946373066315
5.0,16.0,9.0,4.68307761220437
4.0,5.0,15.0,5.672035583560086
2.0,0.0,44.0,5.374548494063521
4.0,0.0,14.0,6.615167015213197
0.0,19.0,9.0,6.0314120233641795
10.0,7.0,19.0,3.6891604094871124
9.0,13.0,12.0,3.9430285553106046
10.0,16.0,7.0,3.8410553579557685
3.0,14.0,28.0,3.7982221021719864
9.0,3.0,29.0,4.077207463231847
6.0,23.0,35.0,1.9924880337157453
2.0,1.0,4.0,8.270738799511458
4.0,23.0,50.0,1.7582026111276932
9.0,10.0,5.0,4.999999999999998
3.0,2.0,45.0,5.210670535138623
10.0,25.0,2.0,2.4999999999999996
5.0,14.0,24.0,3.6572271525768123
4.0,5.0,0.0,6.941367411255901
5.0,18.0,40.0,2.664578737124689
5.0,9.0,43.0,3.8713857231928657
7.0,19.0,25.0,2.688192615148317
4.0,18.0,28.0,3.4780270573962397
6.0,25.0,39.0,1.7861174233506345
3.0,21.0,6.0,5.322075770269013
2.0,12.0,28.0,4.7640590071865345
2.0,4.0,48.0,4.343676340487135
5.0,12.0,25.0,3.8209616246558413
8.0,25.0,14.0,2.981879207770883
5.0,7.0,34.0,4.238652311019015
10.0,25.0,7.0,2.3668052807240296
0.0,6.0,4.0,8.107224221713262
2.0,23.0,0.0,5.000000000000001
