Load History,Distance to Task,Total Distance Travelled,Suitability
7.0,24.0,16.0,2.983982793425341
0.0,18.0,28.0,3.651583915283038
9.0,2.0,1.0,5.070253739147718
3.0,24.0,40.0,2.7099756210653383
9.0,20.0,1.0,2.654003148101917
2.0,13.0,26.0,4.442641892774882
6.0,12.0,5.0,4.804669895797818
3.0,1.0,6.0,7.8068503127400986
3.0,25.0,50.0,1.8264503441494588
0.0,9.0,1.0,7.813032686130295
4.0,10.0,40.0,4.013169826671612
8.0,17.0,31.0,1.9435434759508545
8.0,22.0,10.0,2.662933267691153
4.0,13.0,9.0,5.135297447568312
8.0,24.0,41.0,1.8695987654320985
6.0,2.0,13.0,6.230680593304493
8.0,19.0,16.0,3.0004231717235212
4.0,13.0,12.0,4.868914690950391
1.0,17.0,23.0,4.364192406387023
9.0,13.0,39.0,2.834601818050864
3.0,10.0,32.0,4.565777539680976
3.0,23.0,18.0,3.036422824540669
8.0,4.0,43.0,4.08972058731187
3.0,4.0,23.0,5.99612338125437
5.0,14.0,21.0,3.791008594048294
5.0,21.0,13.0,3.821503197416337
9.0,12.0,43.0,2.9857651120943918
7.0,10.0,3.0,5.129320752133453
9.0,2.0,30.0,4.6009454565599155
0.0,8.0,1.0,7.9040763385169495
10.0,25.0,26.0,1.6835339854527211
3.0,22.0,26.0,3.383874897197083
2.0,4.0,41.0,5.036871228461462
2.0,19.0,28.0,3.6463971459546682
9.0,7.0,27.0,4.308565098069726
6.0,9.0,27.0,4.3976838886905085
4.0,2.0,47.0,4.986800593697841
5.0,16.0,37.0,2.5543980019997106
8.0,7.0,44.0,3.885361248852965
2.0,5.0,20.0,6.191190928842699
6.0,25.0,3.0,3.3393874826718695
7.0,0.0,15.0,5.860417515700597
3.0,20.0,33.0,3.1337659570525997
0.0,10.0,32.0,5.139401406342101
6.0,20.0,44.0,1.7342356545169997
9.0,13.0,13.0,3.6606392040143154
8.0,5.0,37.0,4.264440127410071
10.0,11.0,3.0,4.218111204976939
8.0,17.0,32.0,1.9435434759508545
1.0,18.0,49.0,2.979003418305084
10.0,5.0,8.0,4.63753605339667
7.0,15.0,40.0,1.9025594661356688
4.0,18.0,29.0,3.163348507944355
4.0,19.0,22.0,3.8051638595116852
8.0,12.0,2.0,4.365621741692731
0.0,8.0,33.0,5.4634197704602245
5.0,7.0,22.0,5.124352883547558
7.0,8.0,35.0,4.265815061848588
0.0,17.0,19.0,4.749695602142529
9.0,1.0,12.0,5.0906139285955145
1.0,15.0,6.0,5.577412567030794
5.0,2.0,24.0,5.674044667419098
1.0,6.0,16.0,6.80851668834795
10.0,12.0,47.0,2.666070169730492
1.0,0.0,32.0,6.074052522835641
3.0,2.0,20.0,6.505105574094261
7.0,4.0,22.0,5.283331041662376
8.0,23.0,40.0,1.8784508964575966
3.0,4.0,20.0,6.130109536209239
6.0,14.0,43.0,2.4198519732367267
2.0,23.0,4.0,3.4716258126080985
5.0,11.0,46.0,3.3100293479236322
3.0,13.0,33.0,3.8648462404331263
6.0,24.0,31.0,1.8759562983923974
1.0,11.0,47.0,4.223615075799985
6.0,1.0,16.0,6.000767360818985
6.0,9.0,48.0,3.7608885738901705
1.0,15.0,13.0,5.376673285008714
5.0,20.0,49.0,2.4038218044882944
10.0,11.0,12.0,3.9462314375667162
5.0,16.0,19.0,3.7772003199184447
7.0,24.0,49.0,1.827103138756255
9.0,13.0,45.0,2.569053683033993
1.0,10.0,2.0,7.59537488219134
9.0,21.0,47.0,1.8913632342982434
2.0,17.0,8.0,4.976398941325007
5.0,23.0,0.0,3.4566234026058473
9.0,19.0,40.0,1.8911156514434515
4.0,1.0,37.0,5.4992574270562855
6.0,20.0,40.0,1.7784301354535466
0.0,25.0,22.0,3.4202735378250364
4.0,17.0,22.0,3.983029589042276
9.0,9.0,36.0,3.8425485966553032
7.0,23.0,13.0,3.0735056867073394
1.0,1.0,17.0,7.645355066812939
5.0,23.0,28.0,2.388829007027769
3.0,15.0,24.0,4.108661506402634
10.0,11.0,35.0,3.4691995475259962
3.0,25.0,49.0,1.8264503441494588
9.0,7.0,33.0,4.19108991696364
8.0,18.0,23.0,2.7298362461506853
0.0,18.0,24.0,4.145561899185086
0.0,14.0,15.0,5.53840301470351
5.0,20.0,10.0,3.9941634573778546
9.0,11.0,27.0,3.3779473694665425
1.0,11.0,22.0,5.355383926572644
8.0,2.0,36.0,4.420605922515969
2.0,9.0,18.0,5.477522351906668
6.0,15.0,3.0,3.796371025775582
8.0,8.0,47.0,3.7747768010154505
7.0,23.0,23.0,2.614040787067293
6.0,18.0,11.0,3.382021839468647
9.0,20.0,34.0,1.8602042810496429
9.0,14.0,23.0,2.8119445162088086
9.0,1.0,18.0,4.967333646914311
8.0,21.0,4.0,2.70440077649624
2.0,7.0,22.0,5.737765172046305
6.0,13.0,50.0,2.7810319735931786
5.0,13.0,35.0,3.368692786942327
2.0,23.0,4.0,3.4716258126080985
0.0,7.0,49.0,4.6968641097490575
8.0,25.0,48.0,1.86656498428545
4.0,18.0,36.0,2.9825057266802695
10.0,9.0,5.0,4.463971658415088
5.0,25.0,6.0,3.4172906739278415
2.0,6.0,12.0,5.8875768652312175
8.0,1.0,44.0,4.167342705059687
7.0,17.0,20.0,3.049667999714595
3.0,2.0,8.0,7.505530091176206
1.0,1.0,13.0,8.004355107518753
7.0,12.0,39.0,3.3692750155884763
7.0,15.0,48.0,1.8355398244491925
3.0,13.0,0.0,5.762136547070773
3.0,15.0,31.0,3.322095950505083
5.0,5.0,31.0,5.111277756651128
6.0,13.0,21.0,3.723040373196133
0.0,23.0,45.0,2.0425104349263914
8.0,19.0,4.0,2.924408509462819
5.0,1.0,13.0,6.605446711165831
4.0,23.0,36.0,2.8355550501271933
3.0,3.0,37.0,5.4335626181946
3.0,3.0,13.0,6.698512127278137
7.0,6.0,34.0,4.494301872236538
8.0,23.0,19.0,2.7688252167440344
3.0,23.0,7.0,3.238372839323748
6.0,20.0,9.0,3.3910451547437845
1.0,0.0,10.0,8.135853329478655
8.0,16.0,43.0,1.8928303303303298
0.0,19.0,42.0,2.854034837193841
7.0,10.0,16.0,4.543523172247818
2.0,18.0,18.0,4.535503733336089
8.0,10.0,5.0,4.8420957734574595
3.0,8.0,7.0,6.158766576141576
10.0,14.0,22.0,2.7883941492675066
2.0,5.0,29.0,5.74455038894694
6.0,5.0,36.0,4.694299929807177
3.0,18.0,5.0,4.930391554953305
2.0,16.0,7.0,5.232741962945805
6.0,11.0,33.0,3.732764143530702
1.0,4.0,29.0,6.1544955717408225
5.0,15.0,10.0,4.385786799478326
1.0,15.0,8.0,5.561747421503518
6.0,3.0,46.0,4.642904306508607
8.0,18.0,40.0,1.936764751660455
4.0,2.0,45.0,5.062134468460996
4.0,22.0,14.0,3.4619547916535574
5.0,3.0,36.0,5.140183500332015
8.0,20.0,36.0,1.951607267645003
10.0,9.0,4.0,4.516725401615836
8.0,13.0,25.0,3.215680154708574
6.0,22.0,26.0,2.328881983748258
9.0,24.0,32.0,1.8249521530374853
1.0,8.0,26.0,5.7150826062518645
3.0,11.0,38.0,4.202916701470427
1.0,22.0,49.0,2.1750701633536713
8.0,15.0,4.0,3.3910451547437845
10.0,16.0,44.0,1.886121133623215
7.0,9.0,33.0,4.196631150546033
6.0,21.0,46.0,1.7201194858938407
2.0,19.0,33.0,3.2858059248891998
1.0,12.0,33.0,4.515831820457868
8.0,17.0,12.0,3.2410972860755387
4.0,5.0,29.0,5.319757560402538
6.0,19.0,2.0,3.387733142037303
2.0,14.0,10.0,5.457330781034159
10.0,22.0,11.0,2.1850103219188637
0.0,24.0,19.0,3.4066871951907376
0.0,10.0,7.0,7.277499416036853
1.0,17.0,44.0,3.1586956633308176
5.0,10.0,48.0,3.5281718144240966
0.0,25.0,2.0,3.560549777117386
8.0,19.0,17.0,3.024812899417461
2.0,14.0,1.0,5.841274235536388
10.0,24.0,33.0,1.8311935471147396
6.0,25.0,3.0,3.3393874826718695
1.0,0.0,2.0,9.062549391496761
10.0,23.0,48.0,1.8968351361997395
1.0,16.0,32.0,3.514925172892735
8.0,25.0,8.0,2.6333284099926435
2.0,18.0,11.0,4.6637989198451875
9.0,14.0,2.0,3.6796012208367928
0.0,12.0,36.0,4.413461538461538
7.0,23.0,30.0,1.8464745601439867
10.0,1.0,24.0,4.7239755069782055
3.0,18.0,39.0,3.0999106249156143
6.0,11.0,47.0,3.3347451718223735
0.0,8.0,50.0,4.605999027290397
4.0,22.0,44.0,2.174484901900778
4.0,13.0,18.0,4.469148051386823
10.0,17.0,39.0,1.8694586637224395
2.0,12.0,18.0,5.25823964065804
6.0,3.0,15.0,5.953640219952619
3.0,2.0,12.0,7.133077351327986
10.0,15.0,42.0,1.8793612453032742
6.0,16.0,6.0,3.645747169984341
2.0,12.0,32.0,4.418851367183209
2.0,22.0,50.0,2.1836482396439583
0.0,25.0,34.0,3.0786255142707573
7.0,9.0,18.0,4.710745482797359
1.0,19.0,18.0,4.641062458918599
3.0,16.0,49.0,3.0222480645506526
9.0,0.0,24.0,4.812082218521237
9.0,13.0,42.0,2.7980002306334755
0.0,5.0,16.0,7.097620024621507
7.0,10.0,42.0,3.792236796282099
6.0,16.0,18.0,3.202127832958477
6.0,17.0,31.0,2.09592366148305
6.0,18.0,5.0,3.382021839468647
2.0,25.0,21.0,3.301368568806348
6.0,14.0,2.0,4.164255840845404
5.0,8.0,39.0,4.327627103102868
1.0,5.0,35.0,5.607263435960443
5.0,22.0,46.0,1.9724216382760031
8.0,6.0,35.0,4.2922984283375705
0.0,5.0,22.0,6.614709207051772
10.0,1.0,10.0,4.994165248876673
10.0,17.0,18.0,2.854230305235141
3.0,16.0,42.0,3.0691854222095194
5.0,16.0,8.0,4.360348762040723
6.0,24.0,40.0,1.7125156557523704
7.0,5.0,45.0,4.330657312146812
9.0,0.0,23.0,4.833272221739838
10.0,25.0,18.0,1.782879818594104
7.0,21.0,30.0,1.8928436335481735
0.0,18.0,6.0,4.983378551645897
8.0,8.0,8.0,4.883704544003587
2.0,2.0,18.0,7.058740829572016
4.0,3.0,13.0,6.738712431997875
9.0,13.0,16.0,3.4264278056988524
9.0,11.0,18.0,3.595408225680671
2.0,23.0,34.0,3.0929214286747286
5.0,4.0,47.0,4.7012406947888286
7.0,19.0,31.0,1.971969121741331
10.0,17.0,35.0,1.8473934614387792
9.0,17.0,43.0,1.8986194704116328
8.0,23.0,19.0,2.7688252167440344
10.0,8.0,1.0,4.605999027290397
0.0,11.0,19.0,5.756588103235041
3.0,7.0,37.0,4.842815901847334
7.0,2.0,48.0,4.427200068009036
1.0,13.0,20.0,5.268388518774247
3.0,9.0,32.0,4.736056577421161
7.0,15.0,20.0,3.049667999714595
6.0,4.0,29.0,5.032098089327005
6.0,7.0,42.0,4.278976394381046
10.0,19.0,46.0,1.8928614999847497
1.0,17.0,8.0,5.150752304947983
8.0,11.0,22.0,3.8830506391347104
10.0,10.0,25.0,3.525493347205579
5.0,5.0,19.0,5.637378624912521
7.0,16.0,28.0,2.3515379451142873
9.0,18.0,23.0,2.642651305947533
8.0,13.0,1.0,4.062179307771246
2.0,17.0,34.0,3.337511485008129
0.0,12.0,47.0,4.028474311326054
3.0,24.0,34.0,3.0253138561287067
8.0,22.0,11.0,2.6761059136837626
3.0,21.0,50.0,2.4850177085668492
3.0,18.0,30.0,3.2437037748877073
7.0,19.0,48.0,1.8290356475380893
6.0,5.0,40.0,4.6198930904508835
0.0,1.0,45.0,5.076977811495973
3.0,0.0,8.0,7.520679341724504
9.0,20.0,26.0,2.3375686407287626
3.0,19.0,0.0,4.73698204576165
10.0,21.0,10.0,2.4426178310731324
7.0,18.0,36.0,1.9646709816612729
1.0,2.0,49.0,4.978812905370983
7.0,12.0,31.0,3.558061806801969
10.0,17.0,46.0,1.8928614999847497
9.0,3.0,28.0,4.700573100092504
9.0,16.0,42.0,1.8965814934966212
8.0,9.0,25.0,4.122578343154415
0.0,13.0,11.0,6.022093164617648
0.0,6.0,19.0,6.6403469452357315
9.0,10.0,23.0,3.602036349194821
9.0,24.0,6.0,2.0281307795925962
8.0,3.0,15.0,5.286973342646116
9.0,15.0,13.0,3.193778894455122
4.0,18.0,42.0,2.8691145261755957
8.0,19.0,41.0,1.92113179121705
10.0,16.0,17.0,2.878658535984817
8.0,6.0,37.0,4.203332500053919
0.0,21.0,50.0,2.4270990219006165
2.0,2.0,35.0,5.772926949819177
10.0,2.0,3.0,4.977894561227894
4.0,19.0,3.0,4.675069719653605
3.0,19.0,36.0,3.1634762859675525
0.0,13.0,18.0,5.451005075764781
4.0,5.0,14.0,6.0454680110689
9.0,18.0,20.0,2.8444937601677047
2.0,8.0,42.0,4.630890999931862
0.0,12.0,24.0,4.950933847196032
1.0,11.0,28.0,5.0271114131735155
1.0,8.0,44.0,4.718215000516566
0.0,25.0,22.0,3.4202735378250364
2.0,16.0,30.0,3.574178069389687
0.0,4.0,14.0,7.436789863864122
5.0,22.0,13.0,3.54406005846809
10.0,10.0,37.0,3.6233876974617716
7.0,13.0,35.0,3.121621503030638
0.0,2.0,38.0,5.475768568396679
7.0,24.0,33.0,1.8364434984299578
1.0,16.0,35.0,3.3677933823282666
3.0,7.0,42.0,4.5207133828521595
10.0,8.0,35.0,3.9847710579778086
10.0,7.0,37.0,3.987560256928185
3.0,11.0,44.0,3.874446794686318
7.0,5.0,35.0,4.525291036026804
0.0,6.0,46.0,4.802880494221277
2.0,25.0,19.0,3.301368568806348
6.0,4.0,29.0,5.032098089327005
0.0,15.0,47.0,3.3463615341090804
9.0,17.0,36.0,1.8734313336966026
1.0,21.0,1.0,4.257995537270851
5.0,1.0,0.0,7.079001157066291
4.0,16.0,20.0,4.1557097908334635
7.0,5.0,38.0,4.44695637265328
9.0,24.0,7.0,2.0282407545280168
0.0,14.0,15.0,5.53840301470351
7.0,7.0,45.0,4.199386016932587
8.0,1.0,47.0,4.147156275047992
7.0,14.0,9.0,3.788704560851741
3.0,23.0,45.0,2.019655494926128
4.0,17.0,36.0,2.932022732868259
10.0,21.0,33.0,1.8311935471147396
9.0,10.0,43.0,3.303467368997801
4.0,18.0,36.0,2.9825057266802695
2.0,24.0,44.0,2.186891676057195
2.0,9.0,35.0,4.8882475715670575
2.0,18.0,37.0,3.120355090619907
9.0,20.0,9.0,2.654003148101917
8.0,11.0,46.0,3.400439610253535
8.0,9.0,9.0,4.746209346644359
4.0,25.0,29.0,2.684795616889188
9.0,0.0,12.0,5.09639513114798
9.0,16.0,9.0,3.2961758227350924
7.0,24.0,37.0,1.829958036854588
4.0,13.0,35.0,3.610516088628929
3.0,10.0,28.0,4.687612447590806
8.0,13.0,41.0,2.893478208940962
9.0,10.0,34.0,3.70780021291665
3.0,21.0,17.0,3.709894565848362
8.0,1.0,40.0,4.249753999281673
3.0,10.0,4.0,6.543855463155688
7.0,5.0,0.0,5.765424834606572
2.0,19.0,19.0,4.4407028020326464
4.0,22.0,7.0,3.8042014346362185
4.0,4.0,17.0,6.064355284744082
8.0,0.0,3.0,5.434694727461382
8.0,22.0,47.0,1.8715489918840504
4.0,3.0,46.0,4.846191806767588
6.0,6.0,8.0,5.865884643656566
7.0,13.0,35.0,3.121621503030638
3.0,6.0,26.0,5.4671855026975855
10.0,13.0,47.0,2.443950281436609
4.0,14.0,22.0,4.107299080067412
8.0,22.0,40.0,1.8928303303303298
3.0,2.0,34.0,5.792164436516832
5.0,20.0,43.0,2.4456761433359833
1.0,3.0,7.0,7.678129174430575
2.0,5.0,1.0,7.156896423398202
4.0,16.0,38.0,2.8486092646262295
10.0,2.0,34.0,4.374008472938095
8.0,25.0,22.0,2.690839668288746
1.0,25.0,49.0,1.8867924528301887
6.0,19.0,7.0,3.387733142037303
9.0,19.0,18.0,2.967417825956112
0.0,23.0,17.0,3.3859449153004957
4.0,22.0,25.0,3.0354589094684807
7.0,12.0,2.0,4.504490174809129
7.0,19.0,0.0,3.219167944888458
4.0,20.0,38.0,2.9722699568310484
6.0,11.0,7.0,5.0105666902722525
3.0,12.0,24.0,4.34643767967289
5.0,16.0,18.0,3.8086583972727275
8.0,5.0,32.0,4.484643761369484
4.0,19.0,38.0,2.978717112670676
8.0,4.0,41.0,4.136202320295721
8.0,2.0,0.0,5.415599339680371
9.0,20.0,37.0,1.8788330358464331
9.0,15.0,9.0,3.3340278540987405
4.0,15.0,15.0,4.400757496622073
0.0,3.0,46.0,4.966336439578997
4.0,21.0,0.0,4.257995537270851
1.0,5.0,10.0,6.923435259084092
9.0,11.0,17.0,3.662936234561778
1.0,11.0,27.0,5.074357876790974
9.0,20.0,7.0,2.654003148101917
4.0,25.0,46.0,1.7085006693440428
10.0,2.0,14.0,4.975401466629536
0.0,11.0,27.0,5.074062106106704
8.0,17.0,6.0,3.2410972860755387
4.0,19.0,13.0,4.283928459021991
8.0,23.0,41.0,1.8784508964575966
2.0,0.0,1.0,8.366426454052949
6.0,9.0,7.0,5.364602609184868
9.0,8.0,0.0,4.704144658408452
3.0,14.0,19.0,4.567259375284325
1.0,16.0,24.0,4.3821877487548315
10.0,13.0,6.0,3.794163092108297
5.0,16.0,28.0,3.11302339699842
4.0,0.0,32.0,5.653806828067188
2.0,2.0,5.0,8.118615282597963
0.0,3.0,43.0,5.175211555748428
10.0,3.0,35.0,4.300870994331137
6.0,13.0,15.0,4.037521559346397
4.0,6.0,32.0,5.082587584591267
4.0,22.0,5.0,3.8842387275205215
3.0,25.0,27.0,3.0215516152660955
9.0,0.0,11.0,5.095493119410456
0.0,18.0,10.0,4.983378551645897
3.0,1.0,49.0,4.994920392218455
8.0,3.0,16.0,5.279312280385286
7.0,11.0,25.0,4.071418177600973
10.0,21.0,19.0,2.5052236514572424
7.0,21.0,50.0,1.8264503441494588
6.0,13.0,36.0,3.047709923664121
10.0,7.0,19.0,4.224615818341786
5.0,7.0,27.0,4.8802930834956495
4.0,14.0,24.0,3.9378424296087084
10.0,25.0,7.0,1.878932850616326
9.0,4.0,42.0,3.9150756086375877
2.0,23.0,13.0,3.2362114256849606
10.0,10.0,2.0,4.413880085128535
10.0,25.0,32.0,1.8213906256385106
9.0,2.0,31.0,4.547752396401717
5.0,3.0,47.0,4.758303388031199
0.0,21.0,9.0,4.249423219895047
8.0,13.0,34.0,3.0038928900378625
1.0,16.0,22.0,4.584854776816795
6.0,10.0,33.0,3.9398088999559633
4.0,4.0,5.0,7.327407871053314
0.0,3.0,28.0,6.371507980706049
6.0,8.0,4.0,5.7357337936680475
1.0,11.0,12.0,6.41989899084788
5.0,22.0,38.0,2.49711849877115
9.0,2.0,2.0,5.070253739147718
8.0,17.0,14.0,3.2029831005830154
10.0,15.0,10.0,3.2864238410596016
9.0,0.0,26.0,4.775707905649816
6.0,21.0,5.0,3.392717354077988
9.0,3.0,27.0,4.714047649264469
3.0,14.0,26.0,3.990483176739424
8.0,22.0,7.0,2.662933267691153
2.0,20.0,17.0,4.242004205366538
0.0,24.0,44.0,2.17962801808533
5.0,22.0,42.0,2.37482479056037
7.0,10.0,6.0,5.0108632821183035
6.0,7.0,32.0,4.523514399800233
5.0,8.0,37.0,4.37764442444514
1.0,21.0,8.0,4.211093879193368
8.0,10.0,40.0,3.6441682918877456
5.0,15.0,11.0,4.338083154308769
8.0,24.0,22.0,2.6957816315343592
3.0,3.0,6.0,7.313332345540373
2.0,3.0,36.0,5.525817260376426
6.0,24.0,32.0,1.8691770528298246
5.0,10.0,22.0,4.4884346322287785
1.0,2.0,9.0,8.184945597876906
8.0,12.0,27.0,3.4215528500792987
7.0,3.0,8.0,5.736108578721852
10.0,19.0,42.0,1.8793612453032742
4.0,13.0,42.0,3.3129514148465646
0.0,7.0,34.0,5.592544784402186
7.0,6.0,28.0,4.789749110426629
10.0,7.0,22.0,4.224615818341786
3.0,3.0,0.0,7.778079753011303
4.0,13.0,46.0,3.0947337843460536
4.0,2.0,48.0,4.981612237797516
6.0,13.0,37.0,3.006491285553332
2.0,16.0,13.0,4.969599812959429
10.0,19.0,21.0,2.7955993750655
2.0,1.0,19.0,6.9836211898638885
2.0,5.0,4.0,7.156896423398202
2.0,4.0,19.0,6.528241948556816
1.0,3.0,44.0,5.049835611735012
10.0,14.0,44.0,2.3843810848685916
4.0,0.0,17.0,6.616870523301149
9.0,25.0,13.0,2.0135462814773577
10.0,21.0,36.0,1.8540564373897703
7.0,5.0,34.0,4.5549172006755
8.0,5.0,29.0,4.666666666666666
8.0,7.0,34.0,4.258200622110762
5.0,25.0,27.0,2.377768938598423
5.0,0.0,17.0,6.2400007391222045
7.0,22.0,27.0,2.2632718946069494
9.0,14.0,32.0,2.432083868528658
1.0,24.0,12.0,3.367732530419194
5.0,17.0,25.0,3.4640024023362703
10.0,0.0,28.0,4.663584902104457
0.0,17.0,0.0,5.203627759846012
3.0,0.0,1.0,8.166993012362742
10.0,5.0,31.0,4.407918926542948
8.0,21.0,6.0,2.70440077649624
2.0,0.0,0.0,8.366426454052949
8.0,17.0,50.0,1.86656498428545
7.0,12.0,36.0,3.4463927264139795
9.0,10.0,33.0,3.6596029813859268
7.0,19.0,35.0,1.971969121741331
10.0,17.0,37.0,1.8599014761053259
5.0,9.0,50.0,3.7580398717621697
7.0,1.0,44.0,4.468625168695772
6.0,17.0,36.0,1.9871192630493644
2.0,25.0,32.0,3.1968053677138233
9.0,22.0,19.0,2.1980276090456323
7.0,11.0,8.0,4.688790761271061
7.0,6.0,32.0,4.559874650698331
7.0,17.0,33.0,2.0377194854686818
3.0,17.0,36.0,3.184646049770476
3.0,24.0,13.0,3.124022849662621
2.0,19.0,43.0,2.8378378378378373
1.0,11.0,48.0,4.21885169314262
7.0,19.0,24.0,2.6843190504928582
0.0,15.0,1.0,5.632375285389844
5.0,3.0,43.0,4.969245496399425
0.0,5.0,37.0,5.459523827881778
7.0,16.0,8.0,3.381004673251703
0.0,20.0,37.0,2.9776382893798172
2.0,15.0,7.0,5.388187511088496
10.0,7.0,3.0,4.695723279720624
1.0,13.0,5.0,6.204579379321123
6.0,8.0,25.0,4.6825063142425
7.0,14.0,11.0,3.750512680251504
1.0,0.0,0.0,9.062549391496761
8.0,15.0,28.0,2.2225283134374036
5.0,13.0,34.0,3.402640778997021
2.0,21.0,17.0,3.9803545963101388
7.0,24.0,12.0,3.0622045980840213
0.0,1.0,2.0,9.302662037037038
1.0,20.0,46.0,2.643147495874845
2.0,5.0,7.0,6.4678927078132675
1.0,24.0,26.0,3.3769498328594594
10.0,12.0,6.0,4.002493765586035
1.0,5.0,49.0,4.799278934384625
6.0,5.0,40.0,4.6198930904508835
1.0,16.0,39.0,3.3612285370534143
9.0,3.0,38.0,4.182409963768955
7.0,12.0,28.0,3.663985176228224
1.0,0.0,17.0,7.648970069643334
8.0,9.0,22.0,4.242383209761319
6.0,22.0,42.0,1.743295019157088
10.0,3.0,38.0,4.157479146726696
0.0,4.0,11.0,7.4402564807113345
4.0,10.0,33.0,4.3656358602649386
10.0,22.0,19.0,2.1710010737825387
3.0,11.0,2.0,6.266346714313068
6.0,5.0,46.0,4.548608523791263
0.0,13.0,46.0,3.825602598531462
9.0,16.0,8.0,3.2961758227350924
9.0,9.0,2.0,4.612790354116214
6.0,17.0,41.0,1.901465363188383
9.0,12.0,28.0,3.139438957005171
9.0,2.0,27.0,4.740370951692365
1.0,14.0,11.0,5.717354553778028
4.0,22.0,49.0,2.146241161847445
9.0,19.0,21.0,2.8238450053869704
9.0,12.0,8.0,4.038629092002909
7.0,7.0,29.0,4.5509434145217424
7.0,12.0,14.0,4.191695675807361
1.0,9.0,49.0,4.465007494299067
6.0,4.0,29.0,5.032098089327005
9.0,6.0,22.0,4.530280857263997
1.0,22.0,27.0,3.711264916137549
7.0,6.0,44.0,4.279419576192921
9.0,16.0,45.0,1.899268819586772
10.0,18.0,40.0,1.8733002391952551
8.0,8.0,26.0,4.30181843998434
10.0,21.0,21.0,2.471360775044862
6.0,17.0,24.0,2.8032212472032443
0.0,20.0,43.0,2.6629332676911535
4.0,5.0,16.0,5.892882233004357
8.0,12.0,23.0,3.600294863315697
2.0,20.0,48.0,2.6358141551879064
8.0,14.0,27.0,2.731455579040437
2.0,25.0,48.0,1.86656498428545
4.0,9.0,26.0,4.690107475661451
5.0,8.0,41.0,4.283835267500068
9.0,18.0,40.0,1.8911156514434515
7.0,2.0,39.0,4.537959986861979
1.0,18.0,18.0,4.74406457739791
8.0,10.0,38.0,3.7423217380512876
3.0,7.0,9.0,6.021629833616075
9.0,6.0,3.0,4.8824592477391855
1.0,9.0,37.0,5.100925969682173
2.0,13.0,10.0,5.604083227461682
2.0,12.0,29.0,4.5416087215655105
3.0,1.0,9.0,7.400343115370523
5.0,23.0,44.0,1.977602157268589
7.0,8.0,14.0,4.956058155773637
7.0,0.0,7.0,5.894826769522264
10.0,11.0,15.0,3.7260781969261356
3.0,17.0,47.0,3.0277482973483925
7.0,10.0,2.0,5.129320752133453
10.0,25.0,40.0,1.8733002391952551
3.0,19.0,38.0,2.9853035729560675
8.0,6.0,26.0,4.741997443518354
0.0,25.0,46.0,1.8928614999847497
5.0,8.0,17.0,5.090036029304104
4.0,22.0,3.0,3.925531233998977
9.0,1.0,22.0,4.85145532540299
7.0,15.0,38.0,1.9348213402256238
5.0,4.0,36.0,5.083609858454787
6.0,18.0,13.0,3.34407588223867
6.0,1.0,43.0,4.712091880227242
1.0,12.0,34.0,4.4666177985206605
3.0,22.0,8.0,3.6229716667811913
4.0,3.0,36.0,5.369777451186227
6.0,0.0,34.0,4.883397982468775
9.0,23.0,23.0,1.817077823233711
0.0,21.0,8.0,4.257995537270851
6.0,9.0,25.0,4.4873131478489015
0.0,1.0,32.0,6.070298151442358
9.0,1.0,31.0,4.5630635788485545
3.0,13.0,13.0,5.054975576197202
7.0,3.0,0.0,5.857313439894071
8.0,5.0,2.0,5.316403179316971
9.0,15.0,42.0,1.8965814934966212
5.0,22.0,42.0,2.37482479056037
2.0,19.0,35.0,3.1781096323807563
8.0,24.0,25.0,2.411465038710195
0.0,18.0,43.0,3.01120649134827
7.0,19.0,16.0,3.144501548214514
2.0,17.0,22.0,4.3925466832590985
0.0,23.0,50.0,1.8909295352323838
4.0,22.0,16.0,3.3086319932628516
7.0,22.0,11.0,3.0920985087651753
6.0,22.0,30.0,1.9030463911009985
3.0,7.0,41.0,4.595429886144722
8.0,11.0,32.0,3.5337138088120974
2.0,17.0,20.0,4.520993651114079
3.0,21.0,12.0,3.878815537503734
4.0,16.0,9.0,4.67789039017212
2.0,25.0,19.0,3.301368568806348
2.0,2.0,10.0,7.25770699392849
5.0,6.0,12.0,5.7618111581300315
5.0,4.0,21.0,5.844824482159159
1.0,24.0,34.0,3.0822419194328785
10.0,17.0,3.0,3.1331264730301345
7.0,19.0,39.0,1.9112456333300005
7.0,11.0,30.0,3.8305353370710202
10.0,15.0,16.0,2.9501102740539005
3.0,4.0,14.0,6.313066154072857
8.0,3.0,14.0,5.284739868073202
6.0,22.0,44.0,1.7342356545169997
8.0,12.0,10.0,4.254146484098608
5.0,25.0,45.0,1.6820248282851036
10.0,2.0,32.0,4.470809811805091
2.0,6.0,22.0,5.929818069036494
8.0,7.0,2.0,5.2131630872506785
6.0,0.0,40.0,4.757095008822034
1.0,0.0,47.0,5.009219323636518
4.0,18.0,23.0,3.849276887521078
5.0,17.0,5.0,4.240815375578822
5.0,23.0,30.0,2.3949404877253757
10.0,9.0,8.0,4.317673047356772
9.0,23.0,13.0,2.0270068216559345
7.0,12.0,0.0,4.504490174809129
8.0,21.0,44.0,1.8860051774644044
5.0,13.0,38.0,3.2298630635331724
6.0,25.0,4.0,3.3393874826718695
7.0,12.0,42.0,3.3076379683563135
5.0,0.0,8.0,7.016215187751591
10.0,12.0,26.0,3.056209385363656
7.0,7.0,28.0,4.596287762881827
10.0,12.0,12.0,3.7994570941127552
